sample_idx,patient_id,condition,task,electrode,file_path,prop_above_pos,prop_below_neg,high_activity,UMAP_1,UMAP_2,cluster_kmeans_raw
918,PAT_3066,audio,LM,STG8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3066\LM\ERSP_matrix\audio\PAT_3066_audio_WM_ERSP_STG8_TN.npy,0.024677002583979327,0.004883720930232558,True,2.280098,9.863016,27
919,PAT_3066,audio,LM,TIG8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3066\LM\ERSP_matrix\audio\PAT_3066_audio_WM_ERSP_TIG8_TN.npy,0.032919896640826875,0.00772609819121447,True,1.591545,10.470357,13
920,PAT_3066,picture,LM,FOG15,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3066\LM\ERSP_matrix\picture\PAT_3066_picture_WM_ERSP_FOG15_TN.npy,0.31198966408268736,0.0011111111111111111,True,1.6589106,15.893928,0
921,PAT_3066,picture,LM,HAD1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3066\LM\ERSP_matrix\picture\PAT_3066_picture_WM_ERSP_HAD1_TN.npy,0.02049095607235142,0.0003875968992248062,True,3.587186,9.599804,27
922,PAT_3066,picture,LM,HPD2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3066\LM\ERSP_matrix\picture\PAT_3066_picture_WM_ERSP_HPD2_TN.npy,0.020258397932816537,0.0007235142118863049,True,3.292769,9.795339,27
923,PAT_3066,picture,LM,IMG18,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3066\LM\ERSP_matrix\picture\PAT_3066_picture_WM_ERSP_IMG18_TN.npy,0.03201550387596899,0.0009560723514211887,True,1.7054385,11.49632,13
924,PAT_3066,reading,LM,CAG6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3066\LM\ERSP_matrix\reading\PAT_3066_reading_WM_ERSP_CAG6_TN.npy,0.024444444444444446,0.00025839793281653745,True,2.911434,10.034821,27
925,PAT_3066,reading,LM,FOG14,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3066\LM\ERSP_matrix\reading\PAT_3066_reading_WM_ERSP_FOG14_TN.npy,0.05917312661498708,0.0009302325581395349,True,1.6519856,11.105352,13
926,PAT_3066,reading,LM,FOG15,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3066\LM\ERSP_matrix\reading\PAT_3066_reading_WM_ERSP_FOG15_TN.npy,0.45723514211886307,0.03229974160206718,True,1.6431022,15.994,14
927,PAT_3066,reading,LM,IAG9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3066\LM\ERSP_matrix\reading\PAT_3066_reading_WM_ERSP_IAG9_TN.npy,0.020671834625323,0.0010594315245478036,True,2.8585958,9.91052,27
928,PAT_3066,reading,LM,IMG11,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3066\LM\ERSP_matrix\reading\PAT_3066_reading_WM_ERSP_IMG11_TN.npy,0.02338501291989664,0.02496124031007752,True,0.9268715,11.520588,18
929,PAT_3066,reading,LM,IMG17,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3066\LM\ERSP_matrix\reading\PAT_3066_reading_WM_ERSP_IMG17_TN.npy,0.04046511627906977,0.001317829457364341,True,1.5100574,11.590455,13
930,PAT_3066,reading,LM,IMG18,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3066\LM\ERSP_matrix\reading\PAT_3066_reading_WM_ERSP_IMG18_TN.npy,0.19806201550387598,0.0020155038759689923,True,1.6828842,16.00994,0
931,PAT_3301,picture,LM,AG10,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_AG10_TN.npy,0.07263565891472869,0.0006976744186046512,True,2.9329174,12.467643,13
932,PAT_3301,picture,LM,AG2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_AG2_TN.npy,0.027286821705426356,0.0017571059431524547,True,1.7190471,10.756279,13
933,PAT_3301,picture,LM,AG3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_AG3_TN.npy,0.03813953488372093,0.0004392764857881137,True,2.8606155,12.385702,13
934,PAT_3301,picture,LM,AG4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_AG4_TN.npy,0.03697674418604651,0.00046511627906976747,True,2.5438719,10.295603,27
935,PAT_3301,picture,LM,AG5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_AG5_TN.npy,0.07622739018087855,0.0010594315245478036,True,2.8509617,12.457994,13
936,PAT_3301,picture,LM,AG6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_AG6_TN.npy,0.07961240310077519,0.0018604651162790699,True,2.8016663,12.453146,13
937,PAT_3301,picture,LM,AG7,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_AG7_TN.npy,0.06297157622739018,0.00041343669250645994,True,2.9051223,12.469691,13
938,PAT_3301,picture,LM,AG8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_AG8_TN.npy,0.060852713178294576,0.0005167958656330749,True,2.8829207,12.496952,13
939,PAT_3301,picture,LM,AG9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_AG9_TN.npy,0.07229974160206719,0.0009043927648578811,True,2.9455667,12.468202,13
940,PAT_3301,picture,LM,CAG11,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_CAG11_TN.npy,0.02565891472868217,0.001937984496124031,True,1.445497,11.107002,13
941,PAT_3301,picture,LM,CAG12,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_CAG12_TN.npy,0.02268733850129199,0.0013436692506459949,True,1.3560821,11.100337,13
942,PAT_3301,picture,LM,CAG9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_CAG9_TN.npy,0.02012919896640827,0.0016795865633074936,True,1.3574817,11.188474,13
943,PAT_3301,picture,LM,CPD11,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_CPD11_TN.npy,0.05640826873385013,0.00227390180878553,True,1.0092839,11.780442,13
944,PAT_3301,picture,LM,CPD12,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_CPD12_TN.npy,0.05775193798449613,0.004005167958656331,True,1.0610377,11.742261,13
945,PAT_3301,picture,LM,CPD13,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_CPD13_TN.npy,0.041963824289405684,0.004134366925064599,True,1.0382125,11.797877,13
946,PAT_3301,picture,LM,CPD14,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_CPD14_TN.npy,0.03074935400516796,0.0043669250645994835,True,1.0146646,11.760358,13
947,PAT_3301,picture,LM,CPD15,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_CPD15_TN.npy,0.020284237726098192,0.006950904392764858,True,1.0348738,11.658764,13
948,PAT_3301,picture,LM,CPD4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_CPD4_TN.npy,0.02744186046511628,0.0007493540051679587,True,2.576111,10.554166,13
949,PAT_3301,picture,LM,CPG10,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_CPG10_TN.npy,0.055219638242894054,0.0019896640826873387,True,0.8457176,12.441812,13
950,PAT_3301,picture,LM,CPG11,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_CPG11_TN.npy,0.04875968992248062,0.002661498708010336,True,0.72590005,12.339602,13
951,PAT_3301,picture,LM,CPG12,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_CPG12_TN.npy,0.04578811369509044,0.0017054263565891472,True,0.72677207,12.343882,13
952,PAT_3301,picture,LM,CPG13,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_CPG13_TN.npy,0.033850129198966405,0.001317829457364341,True,0.7323087,12.342351,13
953,PAT_3301,picture,LM,CPG14,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_CPG14_TN.npy,0.025633074935400516,0.0015245478036175712,True,0.7173715,12.342951,13
954,PAT_3301,picture,LM,CPG15,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_CPG15_TN.npy,0.020284237726098192,0.0018863049095607235,True,0.68653244,12.327911,27
955,PAT_3301,picture,LM,CPG4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_CPG4_TN.npy,0.020723514211886306,0.0008527131782945736,True,2.5849159,10.567604,13
956,PAT_3301,picture,LM,CPG8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_CPG8_TN.npy,0.038733850129198964,0.0010594315245478036,True,0.73199314,12.337455,13
957,PAT_3301,picture,LM,CPG9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_CPG9_TN.npy,0.05118863049095607,0.001937984496124031,True,0.77834404,12.388827,13
958,PAT_3301,picture,LM,FOD10,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_FOD10_TN.npy,0.03705426356589147,0.0007235142118863049,True,1.8683591,11.473237,22
959,PAT_3301,picture,LM,FOD11,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_FOD11_TN.npy,0.09209302325581395,0.00041343669250645994,True,2.3115635,11.244994,22
960,PAT_3301,picture,LM,FOD12,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_FOD12_TN.npy,0.04679586563307494,0.0013436692506459949,True,2.4285796,11.10117,22
961,PAT_3301,picture,LM,FOD4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_FOD4_TN.npy,0.037545219638242894,0.00020671834625322997,True,2.7765937,10.682437,13
962,PAT_3301,picture,LM,FOD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_FOD5_TN.npy,0.024160206718346254,0.00062015503875969,True,2.875601,10.771992,13
963,PAT_3301,picture,LM,FOG14,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_FOG14_TN.npy,0.021886304909560724,0.0021963824289405686,True,1.4131228,11.051797,13
964,PAT_3301,picture,LM,FOG1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_FOG1_TN.npy,0.03136950904392765,0.00023255813953488373,True,2.626231,11.296211,13
965,PAT_3301,picture,LM,FOG2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_FOG2_TN.npy,0.027467700258397933,0.00062015503875969,True,2.6176283,11.318217,13
966,PAT_3301,picture,LM,FOG3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_FOG3_TN.npy,0.02165374677002584,0.0009560723514211887,True,2.6079497,11.413577,13
967,PAT_3301,picture,LM,FOG4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_FOG4_TN.npy,0.028036175710594316,0.0009043927648578811,True,2.6334362,11.581054,13
968,PAT_3301,picture,LM,FOG9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_FOG9_TN.npy,0.023281653746770027,0.0010594315245478036,True,1.5664837,11.172004,13
969,PAT_3301,picture,LM,FPD2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_FPD2_TN.npy,0.02152454780361757,0.00046511627906976747,True,2.1452854,10.712239,13
970,PAT_3301,picture,LM,FPD4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_FPD4_TN.npy,0.03658914728682171,0.0003359173126614987,True,3.4755552,10.726034,27
971,PAT_3301,picture,LM,FPD7,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_FPD7_TN.npy,0.023540051679586563,0.0014987080103359173,True,3.1330147,11.271662,27
972,PAT_3301,picture,LM,FPD8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_FPD8_TN.npy,0.025607235142118864,0.0008010335917312661,True,3.2356,11.123708,27
973,PAT_3301,picture,LM,FPG10,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_FPG10_TN.npy,0.022583979328165374,0.001317829457364341,True,2.6721122,11.408863,13
974,PAT_3301,picture,LM,FPG8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_FPG8_TN.npy,0.0237984496124031,0.0011111111111111111,True,2.788147,11.273862,13
975,PAT_3301,picture,LM,FPG9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_FPG9_TN.npy,0.025090439276485788,0.0020930232558139536,True,2.658002,11.414304,13
976,PAT_3301,picture,LM,IAD14,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_IAD14_TN.npy,0.020232558139534885,0.0,True,2.573004,10.834628,6
977,PAT_3301,picture,LM,IAD2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_IAD2_TN.npy,0.03599483204134367,0.0010594315245478036,True,1.9023738,10.608589,13
978,PAT_3301,picture,LM,IAD3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_IAD3_TN.npy,0.020930232558139535,0.0007751937984496124,True,1.95024,10.686733,13
979,PAT_3301,picture,LM,IAG1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_IAG1_TN.npy,0.02490956072351421,0.000310077519379845,True,2.6878538,10.888245,13
980,PAT_3301,picture,LM,IAG2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_IAG2_TN.npy,0.02516795865633075,0.0003359173126614987,True,2.7753038,10.751859,27
981,PAT_3301,picture,LM,IAG3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_IAG3_TN.npy,0.026098191214470285,0.0004909560723514212,True,2.6963468,10.866067,13
982,PAT_3301,picture,LM,IAG4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_IAG4_TN.npy,0.026976744186046512,0.0003359173126614987,True,2.6590424,10.936143,13
983,PAT_3301,picture,LM,IMD10,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_IMD10_TN.npy,0.04664082687338501,0.0018604651162790699,True,1.2802258,11.969468,13
984,PAT_3301,picture,LM,IMD12,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_IMD12_TN.npy,0.22503875968992249,0.006873385012919897,True,1.3484575,12.273156,13
985,PAT_3301,picture,LM,IMD13,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_IMD13_TN.npy,0.10571059431524547,0.009198966408268734,True,1.1760062,12.303397,13
986,PAT_3301,picture,LM,IMD4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_IMD4_TN.npy,0.06754521963824289,0.00025839793281653745,True,1.4477779,11.852918,13
987,PAT_3301,picture,LM,IMD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_IMD5_TN.npy,0.078656330749354,0.00020671834625322997,True,1.5931224,11.839626,13
988,PAT_3301,picture,LM,IMD6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_IMD6_TN.npy,0.0665374677002584,2.5839793281653746e-05,True,1.6534935,11.703212,13
989,PAT_3301,picture,LM,IMD7,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_IMD7_TN.npy,0.04992248062015504,0.00036175710594315246,True,1.4178927,11.906867,13
990,PAT_3301,picture,LM,IMD9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_IMD9_TN.npy,0.021007751937984497,0.0014470284237726098,True,1.8536605,11.534991,13
991,PAT_3301,picture,LM,IMG10,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_3301\LM\ERSP_matrix\picture\PAT_3301_picture_WM_ERSP_IMG10_TN.npy,0.023023255813953487,0.003178294573643411,True,2.12338,10.987713,13
